Squad,MP,W,D,L,GF,GA,Pts,xG,annual_wages_millions,goal_diff,pts_per_million,win_rate,finishing
Man City,38,28,7,3,96,45,91,94,352,51,0.2585227272727273,0.7368421052631579,2
Arsenal,38,26,5,7,91,29,89,92,239,62,0.3723849372384937,0.6842105263157895,-1
Liverpool,38,24,10,4,86,41,82,80,238,45,0.3445378151260504,0.631578947368421,6
Aston Villa,38,20,8,10,76,61,68,73,152,15,0.4473684210526316,0.5263157894736842,3
Tottenham,38,17,6,15,74,61,60,68,193,13,0.31088082901554404,0.4473684210526316,6
Chelsea,38,18,9,11,77,63,63,69,331,14,0.1903323262839879,0.47368421052631576,8
Newcastle,38,18,3,17,85,64,57,82,172,21,0.3313953488372093,0.47368421052631576,3
Man Utd,38,14,10,14,57,58,42,58,235,-1,0.17872340425531916,0.3684210526315789,-1
West Ham,38,14,6,18,60,74,52,57,143,-14,0.36363636363636365,0.3684210526315789,3
Crystal Palace,38,13,5,20,57,58,45,54,91,-1,0.4945054945054945,0.34210526315789475,3
Brighton,38,12,7,19,55,62,48,71,112,-7,0.42857142857142855,0.3157894736842105,-16
Bournemouth,38,13,6,19,54,65,48,55,83,-11,0.5783132530120482,0.34210526315789475,-1
Fulham,38,13,5,20,55,60,46,54,95,-5,0.4842105263157895,0.34210526315789475,1
Wolves,38,13,4,21,50,74,46,47,94,-24,0.48936170212765956,0.34210526315789475,3
Everton,38,13,4,21,40,51,40,44,90,-11,0.4444444444444444,0.34210526315789475,-4
Brentford,38,10,9,19,56,71,39,60,98,-15,0.3979591836734694,0.2631578947368421,-4
Nottm Forest,38,9,12,17,49,67,32,48,80,-18,0.4,0.23684210526315788,1
Luton,38,6,6,26,52,85,26,47,55,-33,0.4727272727272727,0.15789473684210525,5
Burnley,38,5,5,28,35,76,24,33,65,-41,0.36923076923076925,0.13157894736842105,2
Sheffield Utd,38,3,7,28,35,104,16,32,52,-69,0.3076923076923077,0.07894736842105263,3
